Profile: Function timing, sorted by time
Date:    Thu Oct 21 19:37:30 2004


Program Statistics
------------------
    Command line at 2004 Oct 21 19:33: "D:\Games\QUAKE\qmb-V1" 
    Total time: 55636.201 millisecond
    Time outside of functions: 690.572 millisecond
    Call depth: 87
    Total functions: 1588
    Total hits: 95950766
    Function coverage: 55.4%
    Overhead Calculated 1213
    Overhead Average 1213

Module Statistics for qmb-v1.exe
--------------------------------
    Time in module: 54945.629 millisecond
    Percent of time in module: 100.0%
    Functions in module: 1588
    Hits in module: 95950766
    Module function coverage: 55.4%

        Func          Func+Child           Hit
        Time   %         Time      %      Count  Function
---------------------------------------------------------
     108.450   0.2     1027.086   1.9  1302146 _CL_TruePointContents (gl_rpart.obj)
     107.037   0.2     1625.474   3.0   513737 _SV_Physics_Step (sv_phys.obj)
     101.847   0.2      101.847   0.2   171981 _GL_QuadPointsForBeam (gl_rpart.obj)
     101.040   0.2      101.040   0.2        1 _bSetupPixelFormat (gl_vidnt.obj)
     100.524   0.2      100.524   0.2    15850 _Draw_TileClear (gl_draw.obj)
      98.625   0.2       98.625   0.2    56976 _Q_atof (common.obj)
      96.668   0.2    26703.295  48.6    15996 _V_RenderView (view.obj)
      93.512   0.2       93.512   0.2      913 _fill_input_buffer (jdatasrc.obj)
      93.055   0.2      148.680   0.3  1000970 _MSG_WriteByte (common.obj)
      93.055   0.2      148.680   0.3  1000970 _MSG_WriteChar (common.obj)
      91.901   0.2      495.085   0.9     1679 _Con_DrawConsole (console.obj)
      86.847   0.2       86.847   0.2    20825 _AllocBlock (gl_rsurf.obj)
      83.477   0.2      128.606   0.2   443654 _SND_Spatialize (snd_dma.obj)
      83.344   0.2       83.344   0.2  1493375 _SZ_GetSpace (common.obj)
      80.648   0.1       80.648   0.1    15996 _GL_Set2D (gl_draw.obj)
      79.953   0.1      128.206   0.2   418109 _GL_DisableTMU (gl_rsurf.obj)
      79.056   0.1     1466.181   2.7    16033 _S_ExtraUpdate (snd_dma.obj)
      78.380   0.1       78.422   0.1        1 _VID_InitFullDIB (gl_vidnt.obj)
      77.451   0.1       77.451   0.1    15867 _R_DrawQmbHud (gl_hud.obj)
      73.898   0.1       73.898   0.1    15287 _SV_CleanupEnts (sv_main.obj)
      72.434   0.1      277.377   0.5    15867 _SCR_DrawFPS (gl_screen.obj)
      70.220   0.1       70.220   0.1    16091 _ycc_rgb_convert (jdcolor.obj)
      68.664   0.1      720.525   1.3       35 _LoadJPG (gl_jpg.obj)
      68.652   0.1      131.501   0.2   224499 _Cache_Check (zone.obj)
      67.186   0.1       73.033   0.1   934034 _jpeg_fill_bit_buffer (jdhuff.obj)
      66.721   0.1      104.377   0.2   306132 _GL_EnableTMU (gl_rsurf.obj)
      63.117   0.1      914.726   1.7    32020 _S_Update_ (snd_dma.obj)
      62.890   0.1      895.443   1.6    58641 _R_DrawBrushModel (gl_rsurf.obj)
      62.423   0.1       62.423   0.1    37474 _R_RotateForEntity (gl_rmain.obj)
      59.281   0.1      900.820   1.6        1 _VID_Init (gl_vidnt.obj)
      57.454   0.1      677.625   1.2    15867 _SCR_DrawConsole (gl_screen.obj)
      57.275   0.1       57.275   0.1   325958 _PR_EnterFunction (pr_exec.obj)
      56.063   0.1       56.063   0.1  1438360 _CRC_ProcessByte (crc.obj)
      54.511   0.1      932.458   1.7   178642 _SV_ClipMoveToEntity (world.obj)
      54.419   0.1      673.559   1.2   513950 _SV_CheckWaterTransition (sv_phys.obj)
      54.329   0.1      691.060   1.3   574028 _SV_PointContents (world.obj)
      53.725   0.1     6011.363  10.9    15978 _R_DrawEntitiesOnList (gl_rmain.obj)
      53.373   0.1       53.373   0.1    95670 _AngleVectors (mathlib.obj)
      52.246   0.1     1148.303   2.1   153262 _SV_Move (world.obj)
      51.718   0.1       51.718   0.1  1567719 _ShortNoSwap (common.obj)
      51.569   0.1       99.301   0.2   397545 _SV_Physics_Pusher (sv_phys.obj)
      51.502   0.1    53180.080  96.8    17170 __Host_Frame (host.obj)
      51.067   0.1    32623.525  59.4    16018 _SCR_UpdateScreen (gl_screen.obj)
      50.282   0.1      626.632   1.1    32020 _S_PaintChannels (snd_mix.obj)
      50.087   0.1      192.601   0.4   365299 _SV_Physics_Toss (sv_phys.obj)
      45.903   0.1       45.961   0.1        1 _WIPX_Shutdown (net_wipx.obj)
      45.403   0.1       45.403   0.1    32329 _Snd_WriteLinearBlastStereo16 (snd_mix.obj)
      44.888   0.1       70.419   0.1      220 _ResampleSfx (snd_mem.obj)
      42.029   0.1    12291.110  22.4    15978 _R_DrawWorld (gl_rsurf.obj)
      41.766   0.1       59.793   0.1   136593 _SV_TouchLinks (world.obj)
      41.374   0.1       41.374   0.1   792189 _MSG_ReadByte (common.obj)
      41.151   0.1      138.760   0.3        3 _PR_LoadProgs (pr_edict.obj)
      41.068   0.1       41.068   0.1   224620 _Cache_UnlinkLRU (zone.obj)
      39.564   0.1       39.564   0.1   263214 _Surf_Reset (gl_renderworld.obj)
      38.974   0.1     4332.121   7.9    15486 _CL_ParseServerMessage (cl_parse.obj)
      38.031   0.1       38.031   0.1   188010 _Surf_EnableCaustic (gl_renderworld.obj)
      38.031   0.1       38.031   0.1   188010 _Surf_EnableNormal (gl_renderworld.obj)
      38.031   0.1       38.031   0.1   188010 _Surf_EnableShiny (gl_renderworld.obj)
      36.952   0.1       37.638   0.1   178642 _SV_HullForEntity (world.obj)
      36.311   0.1     1132.517   2.1    15987 _S_Update (snd_dma.obj)
      35.210   0.1       46.220   0.1    15996 _V_UpdatePalette (view.obj)
      35.127   0.1       72.404   0.1   300684 _MSG_WriteCoord (common.obj)
      34.477   0.1       34.477   0.1    15978 _R_AnimateLight (gl_rlight.obj)
      34.233   0.1      578.189   1.1    15279 _SV_WriteClientdataToMessage (sv_main.obj)
      33.553   0.1     4211.605   7.7    15978 _R_DrawParticles (gl_rpart.obj)
      33.549   0.1      748.503   1.4    21624 _R_DrawBrush (gl_rsurf.obj)
      33.272   0.1       33.272   0.1   325958 _PR_LeaveFunction (pr_exec.obj)
      32.456   0.1     1552.186   2.8    47934 _Sbar_DrawNum (sbar.old.obj)
      31.668   0.1     2031.563   3.7    15996 _Sbar_Draw (sbar.old.obj)
      31.490   0.1      480.686   0.9     2012 _decompress_onepass (jdcoefct.obj)
      30.543   0.1       45.950   0.1    20410 _SV_AddToFatPVS (sv_main.obj)
      29.137   0.1       50.152   0.1   382509 _MSG_WriteShort (common.obj)
      29.091   0.1       29.091   0.1   127869 _Q_memcpy (common.obj)
      28.093   0.1       28.093   0.1    15978 _DoGamma (gl_rmain.obj)
      27.962   0.1       27.962   0.1    21756 _CalcSurfaceExtents (gl_model.obj)
      27.396   0.0    25004.466  45.5    15978 _R_RenderScene (gl_rmain.obj)
      26.634   0.0      319.313   0.6    44784 _SV_LinkEdict (world.obj)
      26.169   0.0       60.224   0.1    21038 _BuildSurfaceDisplayList (gl_rsurf.obj)
      26.105   0.0       41.500   0.1   302899 _MSG_ReadCoord (common.obj)
      25.943   0.0       25.943   0.0   254677 _R_TextureAnimation (gl_rsurf.obj)
      25.766   0.0      291.593   0.5    47601 _Draw_String (gl_draw.obj)
      25.507   0.0       25.507   0.0        1 _CreateDSTTex (gl_warp.obj)
      24.969   0.0       24.969   0.0   330050 _Loop_Listen (jmemnobs.obj)
      24.969   0.0       24.969   0.0   330050 _Loop_Shutdown (jmemnobs.obj)
      24.969   0.0       24.969   0.0   330050 _M_Search_Key (jmemnobs.obj)
      24.969   0.0       24.969   0.0   330050 _MaskExceptions (jmemnobs.obj)
      24.969   0.0       24.969   0.0   330050 _SCR_DrawRam (jmemnobs.obj)
      24.969   0.0       24.969   0.0   330050 _S_BeginPrecaching (jmemnobs.obj)
      24.969   0.0       24.969   0.0   330050 _S_EndPrecaching (jmemnobs.obj)
